file_version,subject,condition,session,task_start_time,block,trial,phase,event_name,event_code,wall_clock,t_rel_sec,duration_to_next,rt,value_shown,entered_value,correct,key_name,device,note,json,screen_index,ifi,refresh_hz,pd_used,rt_from_audio,remembered
"Sergio_G01_CNS-LLF5RV3D8","cpeeg01","ses02","20260512_123954","2026-05-12 12:41:21.035802","NaN","0","reading","DIGIT_READ15_OFF","130","2026-05-12 12:43:03.349188","102.313594","0.000000","","0","","","","keyboard","digit#15 off","{""value"":0,""note"":""digit#15 off"",""pd_used"":0}","2","0.016667","60.000000","1","",""
"Sergio_G01_CNS-LLF5RV3D8","cpeeg01","ses02","20260512_123954","2026-05-12 12:41:21.035802","NaN","0","reading","POSTREAD_FIX15_ON","215","2026-05-12 12:43:03.349792","102.313594","3.109521","","","","","","keyboard","after digit#15","{""note"":""after digit#15""}","2","0.016667","60.000000","1","",""
"Sergio_G01_CNS-LLF5RV3D8","cpeeg01","ses02","20260512_123954","2026-05-12 12:41:21.035802","NaN","0","reading","POSTREAD_FIX15_OFF","230","2026-05-12 12:43:06.458991","105.423115","0.002460","","","","","","keyboard","after digit#15","{""note"":""after digit#15"",""pd_used"":0}","2","0.016667","60.000000","1","",""
"Sergio_G01_CNS-LLF5RV3D8","cpeeg01","ses02","20260512_123954","2026-05-12 12:41:21.035802","NaN","0","reading","READING_END","24","2026-05-12 12:43:06.461171","105.425574","0.002469","","","","","","keyboard","","{}","2","0.016667","60.000000","1","",""
"Sergio_G01_CNS-LLF5RV3D8","cpeeg01","ses02","20260512_123954","2026-05-12 12:41:21.035802","NaN","0","reading","START_PAGE_ON","4","2026-05-12 12:43:06.463579","105.428043","0.002840","","","","","","keyboard","","{""pd_used"":0}","2","0.016667","60.000000","1","",""
"Sergio_G01_CNS-LLF5RV3D8","cpeeg01","ses02","20260512_123954","2026-05-12 12:41:21.035802","NaN","0","reading","START_PAGE_ON","4","2026-05-12 12:43:06.463579","105.428043","4.813584","","","","","","keyboard","","{""pd_used"":0}","2","0.016667","60.000000","1","",""
"Sergio_G01_CNS-LLF5RV3D8","cpeeg01","ses02","20260512_123954","2026-05-12 12:41:21.035802","NaN","0","reading","START_PAGE_ON","4","2026-05-12 12:43:06.463579","105.428043","5.116964","","","","","","keyboard","","{""pd_used"":0}","2","0.016667","60.000000","1","",""
"Sergio_G01_CNS-LLF5RV3D8","cpeeg01","ses02","20260512_123954","2026-05-12 12:41:21.035802","NaN","1","reading","TRIAL_CHANGE","22","2026-05-12 12:43:11.580938","110.545008","0.001167","","","","","","keyboard","trial transition","{""note"":""trial transition""}","2","0.016667","60.000000","1","",""
"Sergio_G01_CNS-LLF5RV3D8","cpeeg01","ses02","20260512_123954","2026-05-12 12:41:21.035802","NaN","1","reading","TRIAL_START","20","2026-05-12 12:43:11.582107","110.546175","0.002811","","","","","","keyboard","","{}","2","0.016667","60.000000","1","",""
"Sergio_G01_CNS-LLF5RV3D8","cpeeg01","ses02","20260512_123954","2026-05-12 12:41:21.035802","NaN","1","fix1","FIX1_ON","30","2026-05-12 12:43:11.584574","110.548986","3.484956","","","","","","keyboard","","{""pd_used"":0}","2","0.016667","60.000000","1","",""
"Sergio_G01_CNS-LLF5RV3D8","cpeeg01","ses02","20260512_123954","2026-05-12 12:41:21.035802","NaN","1","fix1","FIX1_OFF","31","2026-05-12 12:43:15.069828","114.033941","0.002617","","","","","","keyboard","","{""pd_used"":0}","2","0.016667","60.000000","1","",""
"Sergio_G01_CNS-LLF5RV3D8","cpeeg01","ses02","20260512_123954","2026-05-12 12:41:21.035802","NaN","1","digit","DIGIT1_ON","141","2026-05-12 12:43:15.072188","114.036559","0.502448","","6","","","","keyboard","digit#1 shown","{""value"":6,""note"":""digit#1 shown"",""pd_used"":1}","2","0.016667","60.000000","1","","1"
"Sergio_G01_CNS-LLF5RV3D8","cpeeg01","ses02","20260512_123954","2026-05-12 12:41:21.035802","NaN","1","digit","DIGIT1_OFF","146","2026-05-12 12:43:15.574964","114.539007","0.000000","","6","","","","keyboard","digit#1 off","{""value"":6,""note"":""digit#1 off"",""pd_used"":0}","2","0.016667","60.000000","1","",""
"Sergio_G01_CNS-LLF5RV3D8","cpeeg01","ses02","20260512_123954","2026-05-12 12:41:21.035802","NaN","1","digit","POSTDIG_FIX1_ON","151","2026-05-12 12:43:15.575902","114.539007","1.527471","","","","","","keyboard","after digit#1","{""note"":""after digit#1""}","2","0.016667","60.000000","1","",""
"Sergio_G01_CNS-LLF5RV3D8","cpeeg01","ses02","20260512_123954","2026-05-12 12:41:21.035802","NaN","1","digit","POSTDIG_FIX1_OFF","156","2026-05-12 12:43:17.102344","116.066478","0.002420","","","","","","keyboard","after digit#1","{""note"":""after digit#1"",""pd_used"":0}","2","0.016667","60.000000","1","",""
"Sergio_G01_CNS-LLF5RV3D8","cpeeg01","ses02","20260512_123954","2026-05-12 12:41:21.035802","NaN","1","digit","DIGIT2_ON","142","2026-05-12 12:43:17.104450","116.068898","0.502083","","1","","","","keyboard","digit#2 shown","{""value"":1,""note"":""digit#2 shown"",""pd_used"":1}","2","0.016667","60.000000","1","","0"
"Sergio_G01_CNS-LLF5RV3D8","cpeeg01","ses02","20260512_123954","2026-05-12 12:41:21.035802","NaN","1","digit","DIGIT2_OFF","147","2026-05-12 12:43:17.606865","116.570981","0.000000","","1","","","","keyboard","digit#2 off","{""value"":1,""note"":""digit#2 off"",""pd_used"":0}","2","0.016667","60.000000","1","",""
"Sergio_G01_CNS-LLF5RV3D8","cpeeg01","ses02","20260512_123954","2026-05-12 12:41:21.035802","NaN","1","digit","POSTDIG_FIX2_ON","152","2026-05-12 12:43:17.607601","116.570981","1.629584","","","","","","keyboard","after digit#2","{""note"":""after digit#2""}","2","0.016667","60.000000","1","",""
"Sergio_G01_CNS-LLF5RV3D8","cpeeg01","ses02","20260512_123954","2026-05-12 12:41:21.035802","NaN","1","digit","POSTDIG_FIX2_OFF","157","2026-05-12 12:43:19.236442","118.200564","0.002529","","","","","","keyboard","after digit#2","{""note"":""after digit#2"",""pd_used"":0}","2","0.016667","60.000000","1","",""
"Sergio_G01_CNS-LLF5RV3D8","cpeeg01","ses02","20260512_123954","2026-05-12 12:41:21.035802","NaN","1","digit","DIGIT3_ON","143","2026-05-12 12:43:19.238851","118.203093","0.502206","","3","","","","keyboard","digit#3 shown","{""value"":3,""note"":""digit#3 shown"",""pd_used"":1}","2","0.016667","60.000000","1","","1"
"Sergio_G01_CNS-LLF5RV3D8","cpeeg01","ses02","20260512_123954","2026-05-12 12:41:21.035802","NaN","1","digit","DIGIT3_OFF","148","2026-05-12 12:43:19.741193","118.705299","0.000000","","3","","","","keyboard","digit#3 off","{""value"":3,""note"":""digit#3 off"",""pd_used"":0}","2","0.016667","60.000000","1","",""
"Sergio_G01_CNS-LLF5RV3D8","cpeeg01","ses02","20260512_123954","2026-05-12 12:41:21.035802","NaN","1","digit","POSTDIG_FIX3_ON","153","2026-05-12 12:43:19.742265","118.705299","1.619143","","","","","","keyboard","after digit#3","{""note"":""after digit#3""}","2","0.016667","60.000000","1","",""
"Sergio_G01_CNS-LLF5RV3D8","cpeeg01","ses02","20260512_123954","2026-05-12 12:41:21.035802","NaN","1","digit","POSTDIG_FIX3_OFF","158","2026-05-12 12:43:21.360324","120.324442","0.002494","","","","","","keyboard","after digit#3","{""note"":""after digit#3"",""pd_used"":0}","2","0.016667","60.000000","1","",""
"Sergio_G01_CNS-LLF5RV3D8","cpeeg01","ses02","20260512_123954","2026-05-12 12:41:21.035802","NaN","1","digit","DIGIT4_ON","144","2026-05-12 12:43:21.362494","120.326936","0.501866","","6","","","","keyboard","digit#4 shown","{""value"":6,""note"":""digit#4 shown"",""pd_used"":1}","2","0.016667","60.000000","1","","1"
"Sergio_G01_CNS-LLF5RV3D8","cpeeg01","ses02","20260512_123954","2026-05-12 12:41:21.035802","NaN","1","digit","DIGIT4_OFF","149","2026-05-12 12:43:21.864689","120.828802","0.000000","","6","","","","keyboard","digit#4 off","{""value"":6,""note"":""digit#4 off"",""pd_used"":0}","2","0.016667","60.000000","1","",""
"Sergio_G01_CNS-LLF5RV3D8","cpeeg01","ses02","20260512_123954","2026-05-12 12:41:21.035802","NaN","1","digit","POSTDIG_FIX4_ON","154","2026-05-12 12:43:21.865476","120.828802","1.858470","","","","","","keyboard","after digit#4","{""note"":""after digit#4""}","2","0.016667","60.000000","1","",""
"Sergio_G01_CNS-LLF5RV3D8","cpeeg01","ses02","20260512_123954","2026-05-12 12:41:21.035802","NaN","1","digit","POSTDIG_FIX4_OFF","159","2026-05-12 12:43:23.723184","122.687272","0.002518","","","","","","keyboard","after digit#4","{""note"":""after digit#4"",""pd_used"":0}","2","0.016667","60.000000","1","",""
"Sergio_G01_CNS-LLF5RV3D8","cpeeg01","ses02","20260512_123954","2026-05-12 12:41:21.035802","NaN","1","digit","DIGIT5_ON","145","2026-05-12 12:43:23.725347","122.689790","0.501837","","7","","","","keyboard","digit#5 shown","{""value"":7,""note"":""digit#5 shown"",""pd_used"":1}","2","0.016667","60.000000","1","","1"
"Sergio_G01_CNS-LLF5RV3D8","cpeeg01","ses02","20260512_123954","2026-05-12 12:41:21.035802","NaN","1","digit","DIGIT5_OFF","150","2026-05-12 12:43:24.227552","123.191627","0.000000","","7","","","","keyboard","digit#5 off","{""value"":7,""note"":""digit#5 off"",""pd_used"":0}","2","0.016667","60.000000","1","",""
"Sergio_G01_CNS-LLF5RV3D8","cpeeg01","ses02","20260512_123954","2026-05-12 12:41:21.035802","NaN","1","digit","POSTDIG_FIX5_ON","155","2026-05-12 12:43:24.228285","123.191627","3.211854","","","","","","keyboard","after digit#5","{""note"":""after digit#5""}","2","0.016667","60.000000","1","",""
"Sergio_G01_CNS-LLF5RV3D8","cpeeg01","ses02","20260512_123954","2026-05-12 12:41:21.035802","NaN","1","digit","POSTDIG_FIX5_OFF","160","2026-05-12 12:43:27.439387","126.403481","0.003049","","","","","","keyboard","after digit#5","{""note"":""after digit#5"",""pd_used"":0}","2","0.016667","60.000000","1","",""
"Sergio_G01_CNS-LLF5RV3D8","cpeeg01","ses02","20260512_123954","2026-05-12 12:41:21.035802","NaN","1","distractor","DISTRACTOR_ON","50","2026-05-12 12:43:27.442092","126.406531","3.715800","","7+7=17","","","","keyboard","","{""value"":""7+7=17"",""isCorrectTruth"":false,""trueSum"":14,""pd_used"":1}","2","0.016667","60.000000","1","",""
"Sergio_G01_CNS-LLF5RV3D8","cpeeg01","ses02","20260512_123954","2026-05-12 12:41:21.035802","NaN","1","distractor","DISTRACTOR_ANS","51","2026-05-12 12:43:31.620057","130.122331","0.000000","3.715800","7+7=17","F","1","","keyboard","key= (False)","{""value"":""7+7=17"",""entered"":""F"",""rt"":3.715800300007686,""correct"":1,""note"":""key= (False)"",""truth"":false,""trueSum"":14,""shownSum"":17,""a"":7,""b"":7}","2","0.016667","60.000000","1","3.6094",""
"Sergio_G01_CNS-LLF5RV3D8","cpeeg01","ses02","20260512_123954","2026-05-12 12:41:21.035802","NaN","1","distractor","ANS_CORRECT","100","2026-05-12 12:43:31.620990","130.122331","0.465037","","","","","","keyboard","","{}","2","0.016667","60.000000","1","",""
"Sergio_G01_CNS-LLF5RV3D8","cpeeg01","ses02","20260512_123954","2026-05-12 12:41:21.035802","NaN","1","distractor","DISTRACTOR_OFF","52","2026-05-12 12:43:31.622958","130.587369","0.000000","","","","","","keyboard","","{""pd_used"":0}","2","0.016667","60.000000","1","",""
"Sergio_G01_CNS-LLF5RV3D8","cpeeg01","ses02","20260512_123954","2026-05-12 12:41:21.035802","NaN","1","distractor","FIX2_ON","60","2026-05-12 12:43:31.623815","130.587369","3.279968","","","","","","keyboard","immediate after response","{""note"":""immediate after response""}","2","0.016667","60.000000","1","",""
"Sergio_G01_CNS-LLF5RV3D8","cpeeg01","ses02","20260512_123954","2026-05-12 12:41:21.035802","NaN","1","fix2","FIX2_OFF","61","2026-05-12 12:43:34.903240","133.867336","0.002696","","","","","","keyboard","","{""pd_used"":0}","2","0.016667","60.000000","1","",""
"Sergio_G01_CNS-LLF5RV3D8","cpeeg01","ses02","20260512_123954","2026-05-12 12:41:21.035802","NaN","1","probe","DIGIT_RECALL_LINE_1","161","2026-05-12 12:43:34.905597","133.870032","3.206990","","1","","","","keyboard","first recall question","{""value"":1,""note"":""first recall question"",""pd_used"":1}","2","0.016667","60.000000","1","",""
"Sergio_G01_CNS-LLF5RV3D8","cpeeg01","ses02","20260512_123954","2026-05-12 12:41:21.035802","NaN","1","probe","PROBE_DIGIT_OK_1","71","2026-05-12 12:43:38.657480","137.077022","0.613370","3.208355","slot#1","6","1","","keyboard","probe_digit#1","{""value"":""slot#1"",""entered"":6,""rt"":3.2083553999837022,""note"":""probe_digit#1""}","2","0.016667","60.000000","1","3.1166",""
"Sergio_G01_CNS-LLF5RV3D8","cpeeg01","ses02","20260512_123954","2026-05-12 12:41:21.035802","NaN","1","probe","DIGIT1_OFF","146","2026-05-12 12:43:38.726211","137.690392","0.000000","","7","","","","keyboard","digit#1 off","{""value"":7,""note"":""digit#1 off"",""pd_used"":0}","2","0.016667","60.000000","1","",""
"Sergio_G01_CNS-LLF5RV3D8","cpeeg01","ses02","20260512_123954","2026-05-12 12:41:21.035802","NaN","1","probe","POSTDIG_FIX1_ON","151","2026-05-12 12:43:38.727177","137.690392","1.955846","","","","","","keyboard","after digit#1","{""note"":""after digit#1""}","2","0.016667","60.000000","1","",""
"Sergio_G01_CNS-LLF5RV3D8","cpeeg01","ses02","20260512_123954","2026-05-12 12:41:21.035802","NaN","1","probe","POSTDIG_FIX1_OFF","156","2026-05-12 12:43:40.682190","139.646237","0.004948","","","","","","keyboard","after digit#1","{""note"":""after digit#1"",""pd_used"":0}","2","0.016667","60.000000","1","",""
"Sergio_G01_CNS-LLF5RV3D8","cpeeg01","ses02","20260512_123954","2026-05-12 12:41:21.035802","NaN","1","probe","DIGIT_RECALL_LINE_2","162","2026-05-12 12:43:40.686836","139.651185","1.465853","","2","","","","keyboard","next recall question","{""value"":2,""note"":""next recall question"",""pd_used"":1}","2","0.016667","60.000000","1","",""
"Sergio_G01_CNS-LLF5RV3D8","cpeeg01","ses02","20260512_123954","2026-05-12 12:41:21.035802","NaN","1","probe","PROBE_DIGIT_OK_2","71","2026-05-12 12:43:42.495295","141.117038","0.406627","7.248372","slot#2","3","0","","keyboard","probe_digit#2","{""value"":""slot#2"",""entered"":3,""rt"":7.2483716999995522,""note"":""probe_digit#2""}","2","0.016667","60.000000","1","0.74844",""
"Sergio_G01_CNS-LLF5RV3D8","cpeeg01","ses02","20260512_123954","2026-05-12 12:41:21.035802","NaN","1","probe","DIGIT2_OFF","147","2026-05-12 12:43:42.559473","141.523665","0.000000","","7","","","","keyboard","digit#2 off","{""value"":7,""note"":""digit#2 off"",""pd_used"":0}","2","0.016667","60.000000","1","",""
"Sergio_G01_CNS-LLF5RV3D8","cpeeg01","ses02","20260512_123954","2026-05-12 12:41:21.035802","NaN","1","probe","POSTDIG_FIX2_ON","152","2026-05-12 12:43:42.560287","141.523665","1.582087","","","","","","keyboard","after digit#2","{""note"":""after digit#2""}","2","0.016667","60.000000","1","",""
"Sergio_G01_CNS-LLF5RV3D8","cpeeg01","ses02","20260512_123954","2026-05-12 12:41:21.035802","NaN","1","probe","POSTDIG_FIX2_OFF","157","2026-05-12 12:43:44.141670","143.105752","0.004946","","","","","","keyboard","after digit#2","{""note"":""after digit#2"",""pd_used"":0}","2","0.016667","60.000000","1","",""
"Sergio_G01_CNS-LLF5RV3D8","cpeeg01","ses02","20260512_123954","2026-05-12 12:41:21.035802","NaN","1","probe","DIGIT_RECALL_LINE_3","163","2026-05-12 12:43:44.146380","143.110698","2.447110","","3","","","","keyboard","next recall question","{""value"":3,""note"":""next recall question"",""pd_used"":1}","2","0.016667","60.000000","1","",""
"Sergio_G01_CNS-LLF5RV3D8","cpeeg01","ses02","20260512_123954","2026-05-12 12:41:21.035802","NaN","1","probe","PROBE_DIGIT_OK_3","71","2026-05-12 12:43:47.118156","145.557808","0.584364","11.689141","slot#3","3","1","","keyboard","probe_digit#3","{""value"":""slot#3"",""entered"":3,""rt"":11.689141399983782,""note"":""probe_digit#3""}","2","0.016667","60.000000","1","2.3596",""
"Sergio_G01_CNS-LLF5RV3D8","cpeeg01","ses02","20260512_123954","2026-05-12 12:41:21.035802","NaN","1","probe","DIGIT3_OFF","148","2026-05-12 12:43:47.178057","146.142171","0.000000","","7","","","","keyboard","digit#3 off","{""value"":7,""note"":""digit#3 off"",""pd_used"":0}","2","0.016667","60.000000","1","",""
"Sergio_G01_CNS-LLF5RV3D8","cpeeg01","ses02","20260512_123954","2026-05-12 12:41:21.035802","NaN","1","probe","POSTDIG_FIX3_ON","153","2026-05-12 12:43:47.178802","146.142171","1.737329","","","","","","keyboard","after digit#3","{""note"":""after digit#3""}","2","0.016667","60.000000","1","",""
"Sergio_G01_CNS-LLF5RV3D8","cpeeg01","ses02","20260512_123954","2026-05-12 12:41:21.035802","NaN","1","probe","POSTDIG_FIX3_OFF","158","2026-05-12 12:43:48.915364","147.879501","0.005205","","","","","","keyboard","after digit#3","{""note"":""after digit#3"",""pd_used"":0}","2","0.016667","60.000000","1","",""
"Sergio_G01_CNS-LLF5RV3D8","cpeeg01","ses02","20260512_123954","2026-05-12 12:41:21.035802","NaN","1","probe","DIGIT_RECALL_LINE_4","164","2026-05-12 12:43:48.920269","147.884705","4.924946","","4","","","","keyboard","next recall question","{""value"":4,""note"":""next recall question"",""pd_used"":1}","2","0.016667","60.000000","1","",""
"Sergio_G01_CNS-LLF5RV3D8","cpeeg01","ses02","20260512_123954","2026-05-12 12:41:21.035802","NaN","1","probe","PROBE_DIGIT_OK_4","71","2026-05-12 12:43:54.286774","152.809652","0.509556","18.940985","slot#4","6","1","","keyboard","probe_digit#4","{""value"":""slot#4"",""entered"":6,""rt"":18.940985099994577,""note"":""probe_digit#4""}","2","0.016667","60.000000","1","0.58206",""
"Sergio_G01_CNS-LLF5RV3D8","cpeeg01","ses02","20260512_123954","2026-05-12 12:41:21.035802","NaN","1","probe","DIGIT4_OFF","149","2026-05-12 12:43:54.355031","153.319208","0.000000","","7","","","","keyboard","digit#4 off","{""value"":7,""note"":""digit#4 off"",""pd_used"":0}","2","0.016667","60.000000","1","",""
"Sergio_G01_CNS-LLF5RV3D8","cpeeg01","ses02","20260512_123954","2026-05-12 12:41:21.035802","NaN","1","probe","POSTDIG_FIX4_ON","154","2026-05-12 12:43:54.355747","153.319208","1.690788","","","","","","keyboard","after digit#4","{""note"":""after digit#4""}","2","0.016667","60.000000","1","",""
"Sergio_G01_CNS-LLF5RV3D8","cpeeg01","ses02","20260512_123954","2026-05-12 12:41:21.035802","NaN","1","probe","POSTDIG_FIX4_OFF","159","2026-05-12 12:43:56.045869","155.009996","0.005058","","","","","","keyboard","after digit#4","{""note"":""after digit#4"",""pd_used"":0}","2","0.016667","60.000000","1","",""
"Sergio_G01_CNS-LLF5RV3D8","cpeeg01","ses02","20260512_123954","2026-05-12 12:41:21.035802","NaN","1","probe","DIGIT_RECALL_LINE_5","165","2026-05-12 12:43:56.050704","155.015054","1.298971","","5","","","","keyboard","next recall question","{""value"":5,""note"":""next recall question"",""pd_used"":1}","2","0.016667","60.000000","1","",""
"Sergio_G01_CNS-LLF5RV3D8","cpeeg01","ses02","20260512_123954","2026-05-12 12:41:21.035802","NaN","1","probe","PROBE_DIGIT_OK_5","71","2026-05-12 12:43:57.796487","156.314025","0.509281","22.445358","slot#5","7","1","","keyboard","probe_digit#5","{""value"":""slot#5"",""entered"":7,""rt"":22.445358199998736,""note"":""probe_digit#5""}","2","0.016667","60.000000","1","1.2015",""
"Sergio_G01_CNS-LLF5RV3D8","cpeeg01","ses02","20260512_123954","2026-05-12 12:41:21.035802","NaN","1","probe","DIGIT5_OFF","150","2026-05-12 12:43:57.859189","156.823306","0.000000","","7","","","","keyboard","digit#5 off","{""value"":7,""note"":""digit#5 off"",""pd_used"":0}","2","0.016667","60.000000","1","",""
"Sergio_G01_CNS-LLF5RV3D8","cpeeg01","ses02","20260512_123954","2026-05-12 12:41:21.035802","NaN","1","probe","POSTDIG_FIX5_ON","155","2026-05-12 12:43:57.860016","156.823306","3.259058","","","","","","keyboard","after digit#5","{""note"":""after digit#5""}","2","0.016667","60.000000","1","",""
